first thoracic ganglion,  முதல் நெஞ்சக நரம்புமுடிச்சு, 
first trimester of pregnancy,  கருக்கால முதலாவது மும்மைபருவம், 
fissure of rolando,  ரொலாண்டோ விடரிப்பு, 
fissured tongue,  வரிப்பள்ள நாக்கு, 
fistulogram,  புழை வரைவு, 
fistulotomy,  புழைத் துளைப்பு, 
fixed appliance,  பொருத்து கருவி, 
fixed orthodontic applicance,  கழற்றவியலா பல்சீரமைப்புக் கருவி; நிலைபொருத்து பற்சீரமைப்புப் பொறி, 
fixed partial denture,  இணைந்த பகுதி பற்தொகுப்பு/ கழற்றகலா செயற்கைப் பற்களமைவு, 
flag sign,  கொடிக் குறி, 
flap surgery,  பட்டை நீக்க அறுவை// சிதவல் அறுவை, 
flat back,  தட்டை முதுகு, 
flat bones,  தட்டை எலும்புகள், 
platypelloid pelvis,  தட்டைக் கூபகம், 
pelvis plane,  தட்டைக் கூபகம், 
flat pelvis,  தட்டைக் கூபகம், 
flaxion,  மடக்கல், 
flexion back exercise,  மடக்க முதுகுப் பயிற்சி, 
flexion contractures,  மடக்க முடக்கிறுக்கம், 
flexion of foetal head,  கருக்குழந்தையின் தலை முன்மடங்குதல், 
flexion of head,  தலை மடங்குதல், 
flexor accessorius,  ஃபிளெக்சார் ஆக்செஸோரியஸ், துணை மடக்கித் தசை, 
flexor carpi radialis,  ஃபிளெக்சார் கார்பை ரேடியாலிஸ், ஆர மணிக்கை மடக்கித் தசை, 
flexor carpi ulnaris,  ஆரந்தி மணிக்கை மடக்கித் தசை, ஃபிளெக்சார் கார்பை அல்னாரிஸ், 
flexor digiti minimi brevis,  சிறுவிரல் சிறு மடக்கித் தசை// சிறிய சுண்டு விரல் மடக்கி, ஃபிளெக்சார் டிஜிட்டை மினிமை ப்ரீவிஸ், 
flexor digitorum brevis,  ஃபிளெக்சார் டிஜிட்டோரம் ப்ரீவிஸ்/ விரல் சிறு மடக்கித் தசை, 
flexor digitorum longus,  விரல் நெடு மடக்கித் தசை, ஃபிளெக்சார் டிஜிட்டோரம் லாங்கஸ், 
flexor digitorum profundus,  ஃபிளெக்சார் டிஜிட்டோரம் ப்ரொஃபண்டஸ், ஆழ விரல் மடக்கித் தசை, 
flexor digitorum super ficialis,  ஃபிளெக்சார் டிஜிட்டோரம் சூப்பர் ஃபிஷியாலிஸ்: மேலொட்டு விரல் மடக்கித் தசை, 
flexor hallucis brevis,  ஃபிளெக்சார் ஹாலுசிஸ் ப்ரீவிஸ், பெருவிரல் சிறுமடக்கித் தசை, 
flexor hallucis longus,  பெரு விரல் நெடுமடக்கித் தசை, ஃபிளெக்சார் ஹாலுசிஸ் லாங்கஸ், 
flexor pollicis brevis,  ஃபிளெக்சார் பாலிசிஸ் ப்ரீவிஸ்/ கட்டை விரல் சிறுமடக்கித் தசை, 
flexor pollicis longus,  ஃபிளெக்சார் பாலிசிஸ் லாங்கஸ்/ கட்டை விரல் நெடுமடக்கித் தசை, 
flexor retinaculum,  மடக்குப் படலையம், 
flexors of elbow,  முழங்கை மடக்கித் தசைகள், 
flights of idea,  எண்ணச் சிதறல்கள், பறக்கும் எண்ணங்கள், 
floppy infant,  தளர் குழவி, 
fluid retention,  பாய்மத் தங்கல், 
fluorosis and enamel hypoplasia,  ஃப்ளூரைட் சிப்பிக் குறை வளர்ச்சி, 
foam tablets,  நுரை மாத்திரைகள், 
focal fatty change,  குவிநிலை கொழும மாற்றம்// சுட்டிடக் கொழும மாற்றம், 
focal fits,  சுட்டிட வலிப்பு, 
focal nodular hyperplasia,  குவிந்து காணப்படும் கட்டிகள்; நரம்புக் கரணைகளில் திசுக்கள் மிகை வளர்ச்சி அடைந்து, 
